Date,Open,High,Low,Close,Adj Close,Volume
2009-07-28,26815.300781,26918.019531,26598.660156,26850.750000,26850.750000,140706200
2009-07-29,26838.140625,26838.140625,26449.220703,26516.500000,26516.500000,149124400
2009-07-30,26524.119141,26914.960938,26524.119141,26810.269531,26810.269531,133046400
2009-07-31,26807.980469,27156.050781,26807.919922,27043.500000,27043.500000,158987500
2009-08-03,27074.060547,27803.150391,27074.000000,27692.480469,27692.480469,146920300
2009-08-04,27692.480469,28015.189453,27586.449219,27869.919922,27869.919922,183437700
2009-08-05,27876.650391,28169.640625,27646.890625,28082.630859,28082.630859,170777700
2009-08-06,28086.640625,28275.310547,27786.330078,27802.410156,27802.410156,197996300
2009-08-07,27803.369141,28306.000000,27803.369141,28179.550781,28179.550781,190108500
2009-08-10,28179.800781,28364.550781,28034.630859,28305.320313,28305.320313,132510800
2009-08-11,28305.320313,28378.789063,27738.380859,27800.800781,27800.800781,169969900
2009-08-12,27800.800781,28121.119141,27762.939453,28096.019531,28096.019531,136708400
2009-08-13,28096.660156,28216.529297,27921.599609,28155.490234,28155.490234,176599900
2009-08-14,28155.970703,28201.859375,27595.500000,27855.429688,27855.429688,141276600
2009-08-17,27848.099609,27848.099609,27069.669922,27299.580078,27299.580078,171287500
2009-08-18,27299.580078,27599.699219,27299.580078,27544.320313,27544.320313,169366200
2009-08-19,27543.970703,27655.230469,27314.019531,27598.369141,27598.369141,207640100
2009-08-20,27598.890625,27944.740234,27598.890625,27944.240234,27944.240234,189847000
2009-08-21,27945.130859,28390.189453,27945.130859,28308.960938,28308.960938,206511000
2009-08-24,28306.519531,28607.609375,27952.830078,28004.269531,28004.269531,214635900
2009-08-25,28004.919922,28257.900391,27960.630859,28005.460938,28005.460938,197865500
2009-08-26,28005.460938,28216.189453,27912.519531,28212.849609,28212.849609,209486500
2009-08-27,28224.619141,28572.400391,27935.679688,28437.259766,28437.259766,237378500
2009-08-28,28437.359375,28708.439453,28415.509766,28599.919922,28599.919922,201946600
2009-08-31,28600.570313,28600.570313,28116.470703,28129.949219,28129.949219,161924700
2009-09-01,28129.949219,28643.150391,27706.779297,27749.160156,27749.160156,256872800
2009-09-02,27746.550781,28026.470703,27705.949219,27953.339844,27953.339844,157490100
2009-09-03,27957.400391,28288.890625,27957.400391,28150.089844,28150.089844,135276400
2009-09-04,28150.089844,28326.039063,28098.929688,28309.550781,28309.550781,136937800
2009-09-07,28309.550781,28599.369141,28303.839844,28585.250000,28585.250000,35117600
2009-09-08,28586.240234,29190.820313,28585.130859,29190.820313,29190.820313,196983600
2009-09-09,29191.150391,29337.359375,28912.160156,29100.050781,29100.050781,182678300
2009-09-10,29107.619141,29350.039063,28978.199219,29318.419922,29318.419922,131175900
2009-09-11,29318.609375,29516.769531,29255.849609,29448.789063,29448.789063,157170100
2009-09-14,29451.109375,29464.810547,29118.250000,29383.189453,29383.189453,127989100
2009-09-15,29383.189453,29686.000000,29275.820313,29625.019531,29625.019531,181426700
2009-09-17,29665.550781,30227.140625,29665.550781,30017.720703,30017.720703,253537600
2009-09-18,30015.689453,30136.660156,29681.509766,29942.000000,29942.000000,336085800
2009-09-21,29936.939453,29952.630859,29390.519531,29607.160156,29607.160156,156762400
2009-09-22,29613.900391,29862.570313,29458.429688,29513.679688,29513.679688,213517900
2009-09-23,29513.679688,29774.230469,28951.460938,28959.669922,28959.669922,348603400
2009-09-24,29010.029297,29048.359375,28357.359375,28465.109375,28465.109375,221559600
2009-09-25,28465.109375,28984.720703,28346.390625,28759.980469,28759.980469,245037400
2009-09-28,28760.099609,29436.859375,28760.099609,29401.990234,29401.990234,155587100
2009-09-29,29401.880859,29808.320313,29363.179688,29432.009766,29432.009766,162660000
2009-09-30,29432.050781,29760.470703,29213.589844,29232.240234,29232.240234,195187900
2009-10-01,29232.240234,29236.580078,28248.919922,28588.259766,28588.259766,191137900
2009-10-02,28586.480469,28723.619141,28063.720703,28678.660156,28678.660156,240458800
2009-10-05,28700.800781,29235.839844,28676.669922,29214.400391,29214.400391,159056300
2009-10-06,29226.460938,29767.400391,29226.460938,29690.480469,29690.480469,192418900
2009-10-07,29690.480469,29801.699219,29528.990234,29763.369141,29763.369141,132129600
2009-10-08,29817.679688,30122.089844,29817.679688,29898.849609,29898.849609,209416100
2009-10-09,29897.130859,30049.439453,29833.869141,30039.710938,30039.710938,113200300
2009-10-12,30038.740234,30475.449219,30033.939453,30475.429688,30475.429688,133227600
2009-10-13,30475.490234,30635.070313,30306.900391,30611.099609,30611.099609,185372000
2009-10-14,30614.199219,31108.630859,30614.199219,30881.099609,30881.099609,216945600
2009-10-15,30881.099609,31091.150391,30666.380859,31017.730469,31017.730469,165873700
2009-10-16,31017.730469,31017.730469,30662.160156,30726.300781,30726.300781,126961100
2009-10-19,30727.919922,31035.019531,30718.070313,30927.109375,30927.109375,138456800
2009-10-20,30928.869141,31031.320313,30612.640625,31000.939453,31000.939453,155063500
2009-10-21,30999.880859,31216.449219,30889.050781,30889.050781,30889.050781,185883700
2009-10-22,30889.050781,30889.050781,30682.140625,30761.759766,30761.759766,153755100
2009-10-23,30761.759766,30955.900391,30597.519531,30617.679688,30617.679688,157480500
2009-10-26,30618.580078,31077.650391,30258.390625,30280.080078,30280.080078,214770400
2009-10-27,30286.080078,30289.150391,29312.250000,29312.839844,29312.839844,265149100
2009-10-28,29312.609375,29312.609375,28591.210938,28670.900391,28670.900391,270904400
2009-10-29,28681.220703,29482.880859,28681.220703,29247.830078,29247.830078,203678300
2009-10-30,29157.529297,29157.529297,28262.970703,28646.029297,28646.029297,227685500
2009-11-03,28646.710938,29055.820313,28531.179688,28886.529297,28886.529297,156737700
2009-11-04,28935.339844,29598.310547,28935.339844,29430.509766,29430.509766,177574000
2009-11-05,29432.300781,29859.970703,29428.250000,29735.339844,29735.339844,152041500
2009-11-06,29734.800781,29884.919922,29611.640625,29868.619141,29868.619141,113081300
2009-11-09,29898.449219,30646.429688,29898.449219,30646.240234,30646.240234,183126700
2009-11-10,30640.890625,30953.869141,30525.929688,30788.199219,30788.199219,171878400
2009-11-11,30777.929688,31212.679688,30772.599609,31097.640625,31097.640625,186647100
2009-11-12,31093.560547,31195.970703,30724.890625,30759.849609,30759.849609,138559500
2009-11-13,30761.250000,31002.140625,30651.839844,31002.089844,31002.089844,141102300
2009-11-17,31111.800781,31510.509766,31111.109375,31400.199219,31400.199219,187584900
2009-11-18,31392.859375,31410.460938,30949.460938,31056.619141,31056.619141,156085800
2009-11-19,31055.529297,31055.529297,30570.400391,30817.669922,30817.669922,153176600
2009-11-20,30819.089844,30905.460938,30566.570313,30666.509766,30666.509766,171071800
2009-11-23,30666.539063,31244.759766,30666.539063,31126.169922,31126.169922,167338600
2009-11-24,31125.400391,31144.810547,30776.820313,30961.990234,30961.990234,144656700
2009-11-25,30963.080078,31371.150391,30925.839844,31364.039063,31364.039063,150576700
2009-11-26,31361.130859,31361.130859,30447.830078,30447.830078,30447.830078,64119800
2009-11-27,30448.369141,31124.289063,30359.009766,30775.449219,30775.449219,118878600
2009-11-30,30775.900391,31043.539063,30767.169922,30957.109375,30957.109375,247129200
2009-12-01,31002.419922,32045.970703,31002.419922,31750.580078,31750.580078,252564500
2009-12-02,31751.820313,32297.009766,31671.650391,32111.789063,32111.789063,237542100
2009-12-03,32163.259766,32296.230469,31964.480469,31967.429688,31967.429688,161147400
2009-12-04,31967.640625,32377.230469,31767.019531,32105.390625,32105.390625,133663700
2009-12-07,32105.019531,32225.160156,32068.839844,32085.169922,32085.169922,93790200
2009-12-08,32085.839844,32118.730469,31710.359375,31710.390625,31710.390625,158884300
2009-12-09,31722.509766,31861.289063,31507.660156,31670.210938,31670.210938,149638800
2009-12-10,31668.210938,31954.099609,31668.210938,31916.599609,31916.599609,168604600
2009-12-11,31916.929688,32188.109375,31828.199219,31901.689453,31901.689453,144571500
2009-12-14,31900.779297,32011.410156,31731.179688,32009.880859,32009.880859,137502100
2009-12-15,32009.119141,32277.199219,31707.099609,31902.599609,31902.599609,176031800
2009-12-16,31902.660156,32224.609375,31885.429688,31956.250000,31956.250000,215466300
2009-12-17,31956.130859,31958.279297,31808.449219,31948.410156,31948.410156,140486100
2009-12-18,31946.859375,32012.210938,31664.089844,31834.070313,31834.070313,237514100
2009-12-21,31825.839844,32118.380859,31718.830078,31799.230469,31799.230469,126379200
2009-12-22,31802.289063,32240.320313,31800.300781,32240.320313,32240.320313,126726700
2009-12-23,32241.529297,32529.679688,32221.000000,32450.230469,32450.230469,91752200
2009-12-24,32453.150391,32597.029297,32453.150391,32548.529297,32548.529297,27257400
2009-12-28,32549.429688,32724.769531,32442.869141,32610.509766,32610.509766,52419400
2009-12-29,32611.710938,32787.339844,32611.710938,32626.289063,32626.289063,119575100
2009-12-30,32627.900391,32628.570313,32330.500000,32448.740234,32448.740234,80359400
2009-12-31,32432.789063,32519.640625,32100.849609,32120.470703,32120.470703,63823600
2010-01-04,32120.740234,32758.529297,32120.740234,32758.529297,32758.529297,136257800
2010-01-05,32729.300781,33073.710938,32628.240234,32732.759766,32732.759766,165541900
2010-01-06,32730.419922,32922.121094,32639.439453,32830.160156,32830.160156,126000100
2010-01-07,32830.218750,33069.781250,32670.980469,33064.570313,33064.570313,123563200
2010-01-08,33067.570313,33080.050781,32779.660156,32892.039063,32892.039063,109516900
2010-01-11,32892.109375,33047.230469,32711.039063,32935.378906,32935.378906,150332200
2010-01-12,32950.339844,32976.609375,32719.619141,32792.660156,32792.660156,139205800
2010-01-13,32792.871094,32929.320313,32607.939453,32836.078125,32836.078125,143683200
2010-01-14,32843.558594,32847.929688,32429.669922,32729.580078,32729.580078,447963200
2010-01-15,32725.410156,32728.410156,32262.099609,32262.300781,32262.300781,318270300
2010-01-18,32262.529297,32491.480469,32262.529297,32482.730469,32482.730469,32108200
2010-01-19,32493.359375,32618.009766,32367.859375,32473.050781,32473.050781,213255300
2010-01-20,32466.039063,32466.039063,31946.769531,32025.339844,32025.339844,215329000
2010-01-21,32033.849609,32151.800781,31181.720703,31205.300781,31205.300781,243330800
2010-01-22,31203.099609,31212.550781,30612.060547,30830.910156,30830.910156,210227600
2010-01-25,30831.400391,31080.980469,30465.060547,30465.060547,30465.060547,196961600
2010-01-26,30461.859375,30764.759766,30209.089844,30651.560547,30651.560547,183139500
2010-01-27,30629.789063,30677.039063,30082.769531,30610.830078,30610.830078,306309200
2010-01-28,30620.589844,30926.050781,30334.669922,30811.349609,30811.349609,202374700
2010-01-29,30811.470703,31002.789063,30343.050781,30391.609375,30391.609375,241668900
2010-02-02,30416.640625,30922.029297,30416.640625,30876.650391,30876.650391,183848300
2010-02-03,30869.990234,31396.900391,30763.640625,31287.039063,31287.039063,212362200
2010-02-04,31285.529297,31285.529297,30530.410156,30603.710938,30603.710938,182901900
2010-02-05,30603.880859,30630.730469,29926.060547,30630.730469,30630.730469,202078000
2010-02-08,30633.380859,30778.019531,30528.960938,30649.439453,30649.439453,147957200
2010-02-09,30649.550781,30998.179688,30649.550781,30818.480469,30818.480469,184952300
2010-02-10,30836.609375,30897.949219,30460.300781,30746.050781,30746.050781,157155400
2010-02-11,30746.539063,30994.339844,30686.830078,30845.630859,30845.630859,144841900
2010-02-12,30845.750000,31005.740234,30641.039063,31005.740234,31005.740234,125680300
2010-02-15,31006.539063,31120.720703,30896.109375,31038.320313,31038.320313,33729400
2010-02-16,31071.640625,31644.769531,31071.640625,31644.769531,31644.769531,167793000
2010-02-17,31644.910156,31892.119141,31641.189453,31892.119141,31892.119141,163983200
2010-02-18,31889.070313,32216.939453,31695.630859,32170.789063,32170.789063,193725100
2010-02-19,32160.220703,32283.140625,31890.730469,32172.109375,32172.109375,198987100
2010-02-22,32172.220703,32272.160156,32023.539063,32034.339844,32034.339844,183649600
2010-02-23,32020.949219,32020.949219,31598.060547,31850.240234,31850.240234,156648200
2010-02-24,31850.789063,31990.359375,31777.490234,31788.539063,31788.539063,141239700
2010-02-25,31777.380859,31777.380859,31396.779297,31649.099609,31649.099609,124758900
2010-02-26,31682.980469,31866.429688,31548.400391,31634.539063,31634.539063,190955900
2010-03-01,31637.890625,31888.300781,31637.890625,31765.140625,31765.140625,147752900
2010-03-02,31765.330078,32148.919922,31763.449219,32055.039063,32055.039063,156406700
2010-03-03,32055.119141,32431.210938,31998.119141,32353.539063,32353.539063,205110200
2010-03-04,32353.849609,32508.269531,32085.060547,32202.000000,32202.000000,137551500
2010-03-05,32208.990234,32529.599609,32208.990234,32436.529297,32436.529297,153270100
2010-03-08,32415.150391,32535.960938,32399.109375,32520.269531,32520.269531,154426300
2010-03-09,32520.650391,32631.009766,32419.169922,32514.169922,32514.169922,161540500
2010-03-10,32514.330078,32718.400391,32500.929688,32505.759766,32505.759766,171740700
2010-03-11,32506.339844,32631.060547,32353.919922,32602.939453,32602.939453,126743000
2010-03-12,32598.279297,32725.259766,32521.359375,32578.050781,32578.050781,102685700
2010-03-16,32581.900391,32774.328125,32503.339844,32723.900391,32723.900391,137764000
2010-03-17,32724.199219,33000.000000,32723.589844,32798.300781,32798.300781,207372200
2010-03-18,32800.101563,32977.351563,32634.550781,32969.828125,32969.828125,198763700
2010-03-19,32968.890625,33025.828125,32780.289063,33022.839844,33022.839844,254168700
2010-03-22,33022.699219,33193.839844,32876.718750,33142.019531,33142.019531,156847200
2010-03-23,33142.730469,33410.238281,33122.070313,33361.269531,33361.269531,181161200
2010-03-24,33361.339844,33474.898438,33159.519531,33160.968750,33160.968750,199658400
2010-03-25,33156.878906,33366.359375,33125.230469,33164.328125,33164.328125,168436000
2010-03-26,33165.429688,33336.800781,33082.589844,33147.808594,33147.808594,151328000
2010-03-29,33147.039063,33448.480469,33144.699219,33416.101563,33416.101563,124009200
2010-03-30,33420.761719,33589.089844,33288.949219,33399.460938,33399.460938,139166200
2010-03-31,33399.871094,33429.671875,33214.468750,33266.429688,33266.429688,239511300
2010-04-05,33267.468750,33779.351563,33266.671875,33648.890625,33648.890625,222997300
2010-04-06,33649.941406,33821.718750,33611.671875,33801.210938,33801.210938,162046700
2010-04-07,33801.289063,33802.589844,33589.378906,33632.351563,33632.351563,208564400
2010-04-08,33630.839844,33667.250000,33314.929688,33567.351563,33567.351563,190739600
2010-04-09,33569.578125,33841.070313,33524.421875,33840.851563,33840.851563,137222200
2010-04-12,33831.921875,33925.050781,33681.230469,33852.390625,33852.390625,94528800
2010-04-13,33805.230469,33877.800781,33727.199219,33819.039063,33819.039063,138260600
2010-04-14,33822.031250,34113.960938,33822.031250,34113.929688,34113.929688,213715700
2010-04-15,34108.691406,34223.871094,34003.960938,34134.230469,34134.230469,145624200
2010-04-16,34162.671875,34163.269531,33484.339844,33621.390625,33621.390625,201060900
2010-04-19,33588.648438,33700.339844,33212.351563,33439.769531,33439.769531,138270800
2010-04-20,33439.019531,33823.378906,33439.019531,33813.160156,33813.160156,140801000
2010-04-21,33814.578125,33822.320313,33480.851563,33517.179688,33517.179688,153202500
2010-04-22,33509.699219,33674.218750,33210.078125,33658.371094,33658.371094,210836600
